filling	tank	OtherRelated	坦克,战车,坦克车	坦克,战车,坦克车
unity	preservation	OtherRelated	持续	持续
devastating	vast	OtherRelated	浩,辽阔,洋,广阔,宽广	浩,辽阔,洋,广阔,宽广
goodness	deity	OtherRelated	灵异,大神,神祇,天神,神	灵异,大神,神祇,天神,神
sexual	criminal	OtherRelated	人犯,刑事,罪犯,犯人,犯	人犯,刑事,罪犯,犯人,犯
committee	fifth	OtherRelated	五度,五音度,第五	五度,五音度,第五
divisions	services	OtherRelated	劳务	劳务
censorship	prosecutor	OtherRelated	检控官,起诉员	检控官,起诉员
fast	dirt	OtherRelated	污,尘,埃,垢,秽	污,尘,埃,垢,秽
quest	ambition	OtherRelated	志愿,抱负,野心,志向,志	志愿,抱负,野心,志向,志
interference	encroachment	OtherRelated	侵略	侵略
greater	momentum	OtherRelated	势头,动量,势,声势	势头,动量,势,声势
ching	beijing	OtherRelated	北京市	北京市
driving	driver	OtherRelated	司机,开车人,运将,驾驶人,驾驶员	司机,开车人,运将,驾驶人,驾驶员
construction	sector	OtherRelated	板块,区块,环节	板块,区块,环节
application	calculation	OtherRelated	打算,计数法	打算,计数法
forecast	alert	OtherRelated	警戒,灵,警报,警示,警惕	警戒,灵,警报,警示,警惕
kissing	hug	OtherRelated	抱,抱抱,搂,怀抱,拥抱	抱,抱抱,搂,怀抱,拥抱
transportation	ferry	OtherRelated	渡,轮渡,乘船,渡船,摆渡	渡,轮渡,乘船,渡船,摆渡
movie	picture	OtherRelated	照片,相,画,画面,图	照片,相,画,画面,图
sympathetic	humane	OtherRelated	仁,慈,仁惠,有人情,人道	仁,慈,仁惠,有人情,人道
override	omit	OtherRelated	省,脱落,略,遗,落空	省,脱落,略,遗,落空
education	indigenous	OtherRelated	原生,土生土长,原居,土	原生,土生土长,原居,土
species	habitat	OtherRelated	生境,聚居地,栖息地,生存环境	生境,聚居地,栖息地,生存环境
cosy	uncomfortable	OtherRelated	局促不安,不舒适,拘束,别扭,卼	局促不安,不舒适,拘束,别扭,卼
dairy	products	OtherRelated	制品,出产,用品,物产	制品,出产,用品,物产
injured	aggrieved	OtherRelated	哀怨,窝心	哀怨,窝心
bay	gulf	OtherRelated	鸿沟,海湾,湾	鸿沟,海湾,湾
liberties	free	OtherRelated	解脱,放,免费,自由,解除	解脱,放,免费,自由,解除
happiness	success	OtherRelated	战绩,佳绩,成就,成功,胜	战绩,佳绩,成就,成功,胜
jacuzzi	pool	OtherRelated	池塘,撞球,泽,水池,水塘	池塘,撞球,泽,水池,水塘
time	fire	OtherRelated	火力,火,火灾,发射,射击	火力,火,火灾,发射,射击
operation	business	OtherRelated	生意,商业,行业,业务,事情	生意,商业,行业,业务,事情
forum	cabinet	OtherRelated	阁,橱,内阁,柜,柜子	阁,橱,内阁,柜,柜子
project	renovation	OtherRelated	重新装修	重新装修
holidays	travel	OtherRelated	旅行,旅,旅游,行	旅行,旅,旅游,行
announcement	read	OtherRelated	看,念,读,阅读,读取	看,念,读,阅读,读取
throw	wear	OtherRelated	佩,着,身穿,穿,带	佩,着,身穿,穿,带
recording	shooting	OtherRelated	交火	交火
condemn	sentence	OtherRelated	句,判处,句子,听,判决	句,判处,句子,听,判决
rating	grade	OtherRelated	等,档,班次,等级,级	等,档,班次,等级,级
greater	advanced	OtherRelated	超前,先进,高等,高级,高职	超前,先进,高等,高级,高职
method	procedure	OtherRelated	步骤,程,手续	步骤,程,手续
updates	minutes	OtherRelated	纪要	纪要
means	requirement	OtherRelated	要求,需求,诉求,需要,条件	要求,需求,诉求,需要,条件
interest	profit	OtherRelated	利,收益,获利,成果,收获	利,收益,获利,成果,收获
turnover	renovation	OtherRelated	重新装修	重新装修
directorate	directions	OtherRelated	说明,指引,说明书,攻略	说明,指引,说明书,攻略
parliament	speaker	OtherRelated	语者,音箱,扬声器,演说者,议长	语者,音箱,扬声器,演说者,议长
rama	ram	OtherRelated	筑,亚兰,撞击,公羊,夯实	筑,亚兰,撞击,公羊,夯实
command	violence	OtherRelated	暴力	暴力
print	copy	OtherRelated	仿,复制,录,套,模仿	仿,复制,录,套,模仿
agreement	backing	OtherRelated	腰杆子,倚靠,后盾,支持	腰杆子,倚靠,后盾,支持
inversion	investment	OtherRelated	投资,股本	投资,股本
medicine	specialist	OtherRelated	灰领,专人,专门,专司,专家	灰领,专人,专门,专司,专家
satisfaction	encouragement	OtherRelated	励志,奖	励志,奖
money	payment	OtherRelated	付款,赔付	付款,赔付
seed	sowing	OtherRelated	播种	播种
frequent	strong	OtherRelated	铁,强大,强,强烈,状	铁,强大,强,强烈,状
criteria	orders	OtherRelated	训示	训示
faces	facial	OtherRelated	面膜	面膜
opportunity	window	OtherRelated	窗户,窗扇,窗口,窗,窗子	窗户,窗扇,窗口,窗,窗子
marvellous	glorious	OtherRelated	耀,光荣,辉煌,曜,壮丽	耀,光荣,辉煌,曜,壮丽
hand	finger	OtherRelated	把弄,指头,手指,手指头,指	把弄,指头,手指,手指头,指
deep	tenacious	OtherRelated	死死,坚韧,犟,韧,顽强	死死,坚韧,犟,韧,顽强
mix	concert	OtherRelated	音乐会,演出	音乐会,演出
exports	materials	OtherRelated	物品,物事	物品,物事
harvesting	operation	OtherRelated	手术,作业,营运,行动,运营	手术,作业,营运,行动,运营
door	section	OtherRelated	部,部门,部分,阶段,段	部,部门,部分,阶段,段
boat	refugee	OtherRelated	流民,难民	流民,难民
lottery	draw	OtherRelated	拉,牵引,画,作出,平	拉,牵引,画,作出,平
cabinet	premier	OtherRelated	阁揆,总理,主席,州长	阁揆,总理,主席,州长
microsoft	windows	OtherRelated	视窗	视窗
readiness	ability	OtherRelated	才能,才,力,能,能力	才能,才,力,能,能力
breeder	reproduction	OtherRelated	复制品,翻版,翻拍	复制品,翻版,翻拍
layer	snow	OtherRelated	天花,雪,积雪,斯诺,降雪	天花,雪,积雪,斯诺,降雪
radiation	beam	OtherRelated	梁,椽,平衡木,播送,横梁	梁,椽,平衡木,播送,横梁
projects	achievements	OtherRelated	烈,造就,政绩	烈,造就,政绩
islamabad	pakistan	OtherRelated	巴基斯坦	巴基斯坦
funds	resource	OtherRelated	筹,产,资源	筹,产,资源
tender	allocation	OtherRelated	配置	配置
draft	initiative	OtherRelated	积极性,能动性,倡仪,进取心,倡议	积极性,能动性,倡仪,进取心,倡议
together	picture	OtherRelated	照片,相,画,画面,图	照片,相,画,画面,图
issue	difficulties	OtherRelated	苦衷	苦衷
pane	window	OtherRelated	窗户,窗扇,窗口,窗,窗子	窗户,窗扇,窗口,窗,窗子
marital	married	OtherRelated	已婚	已婚
shipping	shipment	OtherRelated	运出,发运,装船,装运	运出,发运,装船,装运
outlook	anticipation	OtherRelated	料及	料及
distinguished	tremendous	OtherRelated	巨,厉害,庞,巨大,庞大	巨,厉害,庞,巨大,庞大
magnificent	grand	OtherRelated	伟大,泰,王,雄,隆	伟大,泰,王,雄,隆
oath	vow	OtherRelated	宣示,发誓,矢,誓,发愿	宣示,发誓,矢,誓,发愿
detailed	detail	OtherRelated	细部,选派	细部,选派
critic	spokesman	OtherRelated	新闻发言人	新闻发言人
titles	qualifications	OtherRelated	资历,资格	资历,资格
opportunities	odds	OtherRelated	机率,几率	机率,几率
material	production	OtherRelated	产生,产制	产生,产制
strange	surprising	OtherRelated	异,出人意料,可怪	异,出人意料,可怪
allotment	hand	OtherRelated	手用,手,呈给,牌型,手笔	手用,手,呈给,牌型,手笔
capital	british	OtherRelated	英,不列颠	英,不列颠
film	independent	OtherRelated	自立,无党派,独,独立,自主	自立,无党派,独,独立,自主
hospitals	hospital	OtherRelated	医院	医院
visitors	guests	OtherRelated	宾客,宾朋	宾客,宾朋
defence	criminal	OtherRelated	人犯,刑事,罪犯,犯人,犯	人犯,刑事,罪犯,犯人,犯
completion	construction	OtherRelated	施工,建构,建设,土木	施工,建构,建设,土木
exciting	superb	OtherRelated	醇美,一品,极好,胜	醇美,一品,极好,胜
credit	bank	OtherRelated	滨,渚,银行,畔,岸	滨,渚,银行,畔,岸
doctor	ambulance	OtherRelated	救护车,白车	救护车,白车
field	policy	OtherRelated	政策,策,方策,方针	政策,策,方策,方针
engine	test	OtherRelated	试验,实验,测试	试验,实验,测试
laudable	policy	OtherRelated	政策,策,方策,方针	政策,策,方策,方针
tourist	visits	OtherRelated	人次	人次
service	government	OtherRelated	朝,政府,官方,政,官家	朝,政府,官方,政,官家
readable	intelligible	OtherRelated	憭	憭
countries	third	OtherRelated	三次,三音,三音度,三度	三次,三音,三音度,三度
tuition	lesson	OtherRelated	功课,课业,教训,启示,课	功课,课业,教训,启示,课
optimal	great	OtherRelated	王,恢,重大,大,状	王,恢,重大,大,状
variations	alternative	OtherRelated	选择,替代品,另类	选择,替代品,另类
closeness	privacy	OtherRelated	隐私	隐私
business	restaurant	OtherRelated	餐馆,饭店,酒店,居,餐厅	餐馆,饭店,酒店,居,餐厅
preparing	identify	OtherRelated	鉴识,辨识,指认,鉴定,辨认	鉴识,辨识,指认,鉴定,辨认
safety	enforcement	OtherRelated	强制	强制
pernicious	undesirable	OtherRelated	不如人意	不如人意
fall	debacle	OtherRelated	杯具	杯具
exam	discussion	OtherRelated	对谈,议论,研讨,交谈,商议	对谈,议论,研讨,交谈,商议
dirt	land	OtherRelated	降落,地,陆,登陆,土地	降落,地,陆,登陆,土地
skills	leadership	OtherRelated	领导能力,主导性,领导,主导权	领导能力,主导性,领导,主导权
publishers	editorial	OtherRelated	社论,社评	社论,社评
acquisition	price	OtherRelated	价格,代价,价钱,价,普莱斯	价格,代价,价钱,价,普莱斯
vacation	time	OtherRelated	时候,期间,时间,回,时	时候,期间,时间,回,时
start	landing	OtherRelated	楼梯台,着陆	楼梯台,着陆
judge	investigator	OtherRelated	研究者,侦察员,调查者,探员,调查员	研究者,侦察员,调查者,探员,调查员
dealer	merchant	OtherRelated	商人,贾,商户,商家,商	商人,贾,商户,商家,商
quiet	easy	OtherRelated	便当,容易,便利,轻,易	便当,容易,便利,轻,易
friction	controversy	OtherRelated	轰动,争论,轩然大波,争端,争议	轰动,争论,轩然大波,争端,争议
hills	mountains	OtherRelated	群山	群山
killing	dead	OtherRelated	没电	没电
electric	electricity	OtherRelated	电气,电,电力	电气,电,电力
expedient	fitting	OtherRelated	合适,接头,当,配件,得体	合适,接头,当,配件,得体
carrot	reward	OtherRelated	薪酬,奖励,报酬,收获	薪酬,奖励,报酬,收获
establish	generation	OtherRelated	产生,代,世代,一世,世	产生,代,世代,一世,世
payback	recovery	OtherRelated	中兴,复原,重获,愈复	中兴,复原,重获,愈复
gut	intestine	OtherRelated	肠管	肠管
rider	knight	OtherRelated	骑士,骑土,爵士,大侠	骑士,骑土,爵士,大侠
documents	materials	OtherRelated	物品,物事	物品,物事
content	meaning	OtherRelated	义,意思,含义,意,意义	义,意思,含义,意,意义
grades	school	OtherRelated	学校,学院,门,宗,派	学校,学院,门,宗,派
light	relationship	OtherRelated	关系,义,关涉,渊源,交往	关系,义,关涉,渊源,交往
barrier	fencing	OtherRelated	围栏,击剑,剑法,剑术	围栏,击剑,剑法,剑术
dozens	dozen	OtherRelated	一打,打	一打,打
talent	size	OtherRelated	大小,个子,个,尺寸,号	大小,个子,个,尺寸,号
banking	corporation	OtherRelated	集团,有限公司,法人,公司,企业	集团,有限公司,法人,公司,企业
employee	union	OtherRelated	联邦,联盟,社团,会,和	联邦,联盟,社团,会,和
international	association	OtherRelated	社团,党,会,学会,组合	社团,党,会,学会,组合
engagement	support	OtherRelated	向,台,支援,支持	向,台,支援,支持
skull	forehead	OtherRelated	前额,额头,额,颅,颡	前额,额头,额,颅,颡
outstanding	distinguished	OtherRelated	特,杰出,卓越,出头鸟,杰	特,杰出,卓越,出头鸟,杰
picture	order	OtherRelated	次,点,命令,第,令	次,点,命令,第,令
efficiency	economy	OtherRelated	经济,节约,克俭	经济,节约,克俭
affiliation	faction	OtherRelated	阵营,党派,派系,门户,派	阵营,党派,派系,门户,派
concerned	stake	OtherRelated	桩,注,木桩,赌注	桩,注,木桩,赌注
distinguished	discrete	OtherRelated	离散,分立,不连续	离散,分立,不连续
election	opening	OtherRelated	揭幕,门,开局,布局,口子	揭幕,门,开局,布局,口子
awful	foul	OtherRelated	污,卑污,恶浊,污浊,汙	污,卑污,恶浊,污浊,汙
railway	route	OtherRelated	路线,路径,路程,行程,路	路线,路径,路程,行程,路
crash	collide	OtherRelated	冲撞,碰撞,对撞	冲撞,碰撞,对撞
laos	vietnam	OtherRelated	越南	越南
plan	employer	OtherRelated	雇主	雇主
conquer	secure	OtherRelated	安,安全,紧闭,保险,牢固	安,安全,紧闭,保险,牢固
conveyance	transmission	OtherRelated	传输,透射,传达,传动装置,变速箱	传输,透射,传达,传动装置,变速箱
acquaintance	known	OtherRelated	已知,表明,所知	已知,表明,所知
strange	amazing	OtherRelated	了不起,惊讶,绝赞,棒棒哒,神	了不起,惊讶,绝赞,棒棒哒,神
examination	evidence	OtherRelated	征,见证,事证,佐证,证据	征,见证,事证,佐证,证据
office	suite	OtherRelated	套房,套间,组曲	套房,套间,组曲
breast	woman	OtherRelated	妇女,女,女子,女性,女人	妇女,女,女子,女性,女人
support	bridge	OtherRelated	梁,桥梁,桥,架桥,舰桥	梁,桥梁,桥,架桥,舰桥
seat	setting	OtherRelated	设定,场景,场合,情境	设定,场景,场合,情境
founders	foundation	OtherRelated	依据,基,基础,基金会,根据	依据,基,基础,基金会,根据
thighs	legs	OtherRelated	双腿	双腿
systemic	widespread	OtherRelated	广大,咸,普及,普遍	广大,咸,普及,普遍
assistance	compensation	OtherRelated	抚慰金,补偿费,赔偿金,代偿	抚慰金,补偿费,赔偿金,代偿
law	authorities	OtherRelated	当局,官府	当局,官府
heavy	snow	OtherRelated	天花,雪,积雪,斯诺,降雪	天花,雪,积雪,斯诺,降雪
collation	gather	OtherRelated	总,会,团,罗,集	总,会,团,罗,集
extraction	extract	OtherRelated	提取,片段,作出,开采,精	提取,片段,作出,开采,精
discovery	exploration	OtherRelated	探测	探测
business	worker	OtherRelated	劳动者,工作者,工,作,工人	劳动者,工作者,工,作,工人
plant	warehouse	OtherRelated	仓库,货仓,库,库房,堆栈	仓库,货仓,库,库房,堆栈
ministry	public	OtherRelated	官,公众,国立,公开,公共	官,公众,国立,公开,公共
painting	jet	OtherRelated	喷射机,喷射,喷气机,喷气	喷射机,喷射,喷气机,喷气
gender	education	OtherRelated	培养,教育,弦歌,教养,教学	培养,教育,弦歌,教养,教学
guard	entry	OtherRelated	标题语,分录,条目	标题语,分录,条目
trojan	horse	OtherRelated	騑,马,马匹	騑,马,马匹
resistance	endurance	OtherRelated	耐力,续航,持久,忍耐,磨练	耐力,续航,持久,忍耐,磨练
unsatisfactory	inadequate	OtherRelated	不够,不适当,贫,不足,欠妥	不够,不适当,贫,不足,欠妥
examination	verification	OtherRelated	检证	检证
certain	genuine	OtherRelated	地道,正宗,真正,纯,真	地道,正宗,真正,纯,真
gear	landing	OtherRelated	楼梯台,着陆	楼梯台,着陆
division	regional	OtherRelated	地区,地区性,地方,区域性	地区,地区性,地方,区域性
coincidence	timing	OtherRelated	正时,时序	正时,时序
crack	joke	OtherRelated	闹,玩笑,笑话,开玩笑	闹,玩笑,笑话,开玩笑
functionality	functional	OtherRelated	实用	实用
supply	shipment	OtherRelated	运出,发运,装船,装运	运出,发运,装船,装运
disdain	anger	OtherRelated	惹,怒气,怒,忿,激愤	惹,怒气,怒,忿,激愤
summary	content	OtherRelated	安,含量,满足,内容,涵义	安,含量,满足,内容,涵义
hostess	escort	OtherRelated	伴舞,簇拥,押运,护送	伴舞,簇拥,押运,护送
glimpse	peek	OtherRelated	偷窥,窥视,偷看,覗	偷窥,窥视,偷看,覗
dollars	usd	OtherRelated	美刀,美金	美刀,美金
propose	forecast	OtherRelated	预料,预报,预告,预测,预计	预料,预报,预告,预测,预计
pick	gathering	OtherRelated	纠合,聚会	纠合,聚会
students	grades	OtherRelated	成绩	成绩
interest	distinguish	OtherRelated	区别,别,区,分别,分	区别,别,区,分别,分
loss	sorrow	OtherRelated	哀,痛,悲,伤痛,忧	哀,痛,悲,伤痛,忧
dense	heavy	OtherRelated	沉,沉重,重,重型,厚重	沉,沉重,重,重型,厚重
monitor	supervision	OtherRelated	监管,管制	监管,管制
mary	married	OtherRelated	已婚	已婚
intelligence	intellectual	OtherRelated	斯文,知识,读书人,知识分子,书生	斯文,知识,读书人,知识分子,书生
industry	safety	OtherRelated	安,安全,安全性,安危	安,安全,安全性,安危
meal	catering	OtherRelated	餐饮,配餐	餐饮,配餐
