libel	defamation	Equivalence	मानहानि	मानहानि
ships	vessels	Equivalence	बरतन	बरतन
placements	locations	Equivalence	अवस्थिति,स्थान,स्थितियाँ	अवस्थिति,स्थान,स्थितियाँ
ranked	ranks	Equivalence	बाँधने	बाँधने
hussain	hassan	Equivalence	हसन	हसन
economical	frugal	Equivalence	मितव्ययी	मितव्ययी
norse	scandinavian	Equivalence	UNK_HI	UNK_HI
delicious	yummy	Equivalence	स्वादिष्ट	स्वादिष्ट
pay	salary	Equivalence	वेतन,सैलरी	वेतन,सैलरी
ideas	thought	Equivalence	सोचा,विचार	सोचा,विचार
overlap	overlapping	Equivalence	अतिव्यापी	अतिव्यापी
rise	raising	Equivalence	उठाना,उठाने	उठाना,उठाने
miss	missed	Equivalence	छूटा,छूटी	छूटा,छूटी
yeah	yep	Equivalence	हां	हां
merry	happy	Equivalence	हैप्पी,मुबारक,खुश,प्रसन्न	हैप्पी,मुबारक,खुश,प्रसन्न
hard	arduous	Equivalence	कठिन	कठिन
teats	nipples	Equivalence	लहरें	लहरें
increase	raised	Equivalence	उठी,अर्जित,उठाया	उठी,अर्जित,उठाया
derivative	derivatives	Equivalence	डेरिवेटिव	डेरिवेटिव
musa	moussa	Equivalence	मौसा	मौसा
petty	trivial	Equivalence	क्षुद्र,तुच्छ,साधारण,नगण्य	क्षुद्र,तुच्छ,साधारण,नगण्य
photo	photograph	Equivalence	फोटोग्राफ	फोटोग्राफ
customers	customer	Equivalence	ग्राहक	ग्राहक
reserve	reserved	Equivalence	आरक्षित,सुरक्षित	आरक्षित,सुरक्षित
major	momentous	Equivalence	महत्वपूर्ण	महत्वपूर्ण
guided	guides	Equivalence	मार्गदर्शिका	मार्गदर्शिका
anaesthesia	anesthesia	Equivalence	एनेस्थीसिया	एनेस्थीसिया
warszawa	warsaw	Equivalence	वॉरसॉ	वॉरसॉ
quest	searches	Equivalence	खोजें,खोज	खोजें,खोज
variables	variable	Equivalence	चर,परिवर्तनशील,परिवर्तनीय	चर,परिवर्तनशील,परिवर्तनीय
modified	changed	Equivalence	परिवर्तित,बदला	परिवर्तित,बदला
ulama	ulema	Equivalence	उलेमा	उलेमा
students	pupils	Equivalence	विद्यार्थियों	विद्यार्थियों
shown	display	Equivalence	प्रदर्शन,प्रदर्शित,प्रदर्शक	प्रदर्शन,प्रदर्शित,प्रदर्शक
boat	vessel	Equivalence	पोत	पोत
dems	democrats	Equivalence	डेमोक्रेट	डेमोक्रेट
pops	pop	Equivalence	पॉप	पॉप
appointed	nominated	Equivalence	मनोनीत	मनोनीत
deform	distort	Equivalence	विकृत	विकृत
loyal	faithful	Equivalence	ईमानवालों,वफादार	ईमानवालों,वफादार
meters	metres	Equivalence	मीटर	मीटर
comforter	quilt	Equivalence	रजाई	रजाई
highlight	underline	Equivalence	रेखांकित,अपरिभाषित	रेखांकित,अपरिभाषित
key	essential	Equivalence	अनिवार्य	अनिवार्य
honor	honour	Equivalence	इज्ज़त	इज्ज़त
blocks	blocs	Equivalence	खेमों	खेमों
weaknesses	limitations	Equivalence	सीमाएं	सीमाएं
option	alternatives	Equivalence	विकल्प	विकल्प
deletes	elimination	Equivalence	विलोपन	विलोपन
phong	fong	Equivalence	फोंग	फोंग
evil	malicious	Equivalence	दुर्भावनापूर्ण	दुर्भावनापूर्ण
statistics	statistical	Equivalence	सांख्यिकीय	सांख्यिकीय
unable	impossible	Equivalence	असंभव,असम्भव,नामुमकिन	असंभव,असम्भव,नामुमकिन
glut	surfeit	Equivalence	परिवृत्ति	परिवृत्ति
obligations	commitments	Equivalence	प्रतिज्ञाओं	प्रतिज्ञाओं
denies	deny	Equivalence	अस्वीकार,इनकार	अस्वीकार,इनकार
divine	heavenly	Equivalence	स्वर्गीय	स्वर्गीय
presenting	present	Equivalence	मौजूद,मौजूदा,वर्तमान,उपस्थित	मौजूद,मौजूदा,वर्तमान,उपस्थित
chosen	choose	Equivalence	चुनें	चुनें
commitment	dedication	Equivalence	लगन,निष्ठा,समर्पण	लगन,निष्ठा,समर्पण
autres	others	Equivalence	अन्य	अन्य
referee	arbitrators	Equivalence	मध्यस्थों	मध्यस्थों
slices	segments	Equivalence	खण्ड	खण्ड
dispute	dissension	Equivalence	फ़साद	फ़साद
aliens	strangers	Equivalence	अजनबी	अजनबी
impressive	breathtaking	Equivalence	लुभावना	लुभावना
automobile	car	Equivalence	कार,गाड़ी,गाडी	कार,गाड़ी,गाडी
modes	method	Equivalence	विधि	विधि
deploy	deployed	Equivalence	तैनात	तैनात
applicant	applicants	Equivalence	आवेदकों	आवेदकों
same	identical	Equivalence	एकसमान	एकसमान
opinions	view	Equivalence	देखें,दृश्य	देखें,दृश्य
devices	appliances	Equivalence	उपकरण	उपकरण
archaeological	archaeology	Equivalence	पुरातत्व	पुरातत्व
seller	vendor	Equivalence	विक्रेता	विक्रेता
pills	tablet	Equivalence	टेबलेट,टैबलेट,टैब्लेट	टेबलेट,टैबलेट,टैब्लेट
neglected	neglect	Equivalence	उपेक्षा	उपेक्षा
hyper	super	Equivalence	सूपर,सुपर	सूपर,सुपर
synopsis	summary	Equivalence	सारांश	सारांश
drop	dipped	Equivalence	डूबा	डूबा
threading	thread	Equivalence	थ्रेड,लड़ी	थ्रेड,लड़ी
russell	russel	Equivalence	UNK_HI	UNK_HI
appointment	appointments	Equivalence	मुलाकात,व्यस्तता,नियुक्ति	मुलाकात,व्यस्तता,नियुक्ति
fade	fading	Equivalence	घटाते	घटाते
shared	exchange	Equivalence	विनिमय,एक्सचेंज	विनिमय,एक्सचेंज
call	calling	Equivalence	कॉलिंग	कॉलिंग
recovered	recover	Equivalence	रिकवर	रिकवर
preposterous	nonsense	Equivalence	बकवास	बकवास
concrete	practical	Equivalence	व्यावहारिक	व्यावहारिक
listing	lists	Equivalence	सूची,सूचियां,सूचियाँ	सूची,सूचियां,सूचियाँ
underline	underscores	Equivalence	अंडरस्कोर	अंडरस्कोर
view	findings	Equivalence	निष्कर्षों	निष्कर्षों
supreme	superior	Equivalence	सुपीरियर,श्रेष्ठ	सुपीरियर,श्रेष्ठ
grain	grains	Equivalence	दाने	दाने
curious	bizarre	Equivalence	अनोखी,अजीबोगरीब,विचित्र	अनोखी,अजीबोगरीब,विचित्र
villages	village	Equivalence	गांव,गाँव	गांव,गाँव
dairy	milk	Equivalence	दूध,मिल्क	दूध,मिल्क
ceiling	roof	Equivalence	छतों,छतें,छत	छतों,छतें,छत
closed	close	Equivalence	बन्द,करीब,बंद	बन्द,करीब,बंद
incredible	unthinkable	Equivalence	अकल्पनीय	अकल्पनीय
reduced	decrease	Equivalence	घटा,घटी	घटा,घटी
errors	error	Equivalence	त्रुटि,गलती	त्रुटि,गलती
religions	religious	Equivalence	धार्मिक	धार्मिक
tracey	tracy	Equivalence	ट्रेसी	ट्रेसी
ban	banning	Equivalence	UNK_HI	UNK_HI
notebook	laptops	Equivalence	लैपटॉप	लैपटॉप
